"","Bird","Plant","Occupancy","Iteration","True_State"
"4325",3,20,34,"17",23
"4326",3,20,22,"18",23
"4327",3,20,23,"29",23
"4328",3,20,26,"38",23
"4329",3,20,19,"56",23
"4330",3,20,25,"24",23
"4331",3,20,37,"7",23
"4332",3,20,30,"1",23
"4333",3,20,23,"23",23
"4334",3,20,34,"33",23
"4335",3,20,27,"45",23
"4336",3,20,25,"34",23
"4337",3,20,29,"39",23
"4338",3,20,18,"37",23
"4339",3,20,31,"2",23
"4340",3,20,11,"30",23
"4341",3,20,30,"28",23
"4342",3,20,37,"19",23
"4343",3,20,28,"13",23
"4344",3,20,21,"53",23
"4345",3,20,26,"57",23
"4346",3,20,29,"8",23
"4347",3,20,19,"11",23
"4348",3,20,28,"3",23
"4349",3,20,24,"25",23
"4350",3,20,24,"52",23
"4351",3,20,31,"51",23
"4352",3,20,25,"46",23
"4353",3,20,23,"14",23
"4354",3,20,21,"4",23
"4355",3,20,19,"9",23
"4356",3,20,27,"44",23
"4357",3,20,28,"54",23
"4358",3,20,17,"40",23
"4359",3,20,35,"36",23
"4360",3,20,22,"20",23
"4361",3,20,30,"31",23
"4362",3,20,34,"12",23
"4363",3,20,26,"58",23
"4364",3,20,24,"10",23
"4365",3,20,22,"41",23
"4366",3,20,33,"16",23
"4367",3,20,22,"5",23
"4368",3,20,28,"21",23
"4369",3,20,27,"42",23
"4370",3,20,23,"26",23
"4371",3,20,23,"35",23
"4372",3,20,22,"47",23
"4373",3,20,21,"48",23
"4374",3,20,21,"60",23
"4375",3,20,28,"59",23
"4376",3,20,31,"32",23
"4377",3,20,27,"43",23
"4378",3,20,34,"49",23
"4379",3,20,24,"27",23
"4380",3,20,27,"15",23
"4381",3,3,50,"3",51
"4382",3,3,66,"21",51
"4383",3,3,66,"52",51
"4384",3,3,58,"36",51
"4385",3,3,61,"51",51
"4386",3,3,63,"2",51
"4387",3,3,56,"54",51
"4388",3,3,68,"1",51
"4389",3,3,44,"34",51
"4390",3,3,48,"7",51
"4391",3,3,61,"8",51
"4392",3,3,49,"55",51
"4393",3,3,44,"18",51
"4394",3,3,59,"4",51
"4395",3,3,63,"22",51
"4396",3,3,52,"20",51
"4397",3,3,43,"37",51
"4398",3,3,61,"49",51
"4399",3,3,51,"40",51
"4400",3,3,72,"19",51
"4401",3,3,41,"41",51
"4402",3,3,55,"23",51
"4403",3,3,46,"24",51
"4404",3,3,54,"14",51
"4405",3,3,51,"30",51
"4406",3,3,64,"6",51
"4407",3,3,59,"53",51
"4408",3,3,51,"38",51
"4409",3,3,61,"46",51
"4410",3,3,59,"35",51
"4411",3,3,50,"16",51
"4412",3,3,58,"58",51
"4413",3,3,61,"57",51
"4414",3,3,70,"15",51
"4415",3,3,65,"56",51
"4416",3,3,56,"27",51
"4417",3,3,65,"48",51
"4418",3,3,68,"47",51
"4419",3,3,43,"50",51
"4420",3,3,64,"5",51
"4421",3,3,56,"13",51
"4422",3,3,58,"9",51
"4423",3,3,49,"42",51
"4424",3,3,41,"17",51
"4425",3,3,49,"32",51
"4426",3,3,46,"44",51
"4427",3,3,51,"28",51
"4428",3,3,55,"25",51
"4429",3,3,63,"59",51
"4430",3,3,52,"33",51
"4431",3,3,55,"26",51
"4432",3,3,64,"10",51
"4433",3,3,49,"39",51
"4434",3,3,61,"43",51
"4435",3,3,60,"11",51
"4436",3,3,50,"29",51
"4437",3,3,58,"12",51
"4438",3,3,62,"45",51
"4439",3,3,49,"60",51
"4440",3,3,68,"31",51
"4441",3,4,51,"39",51
"4442",3,4,44,"40",51
"4443",3,4,53,"60",51
"4444",3,4,55,"25",51
"4445",3,4,33,"41",51
"4446",3,4,54,"24",51
"4447",3,4,50,"55",51
"4448",3,4,50,"7",51
"4449",3,4,65,"1",51
"4450",3,4,46,"34",51
"4451",3,4,50,"12",51
"4452",3,4,57,"8",51
"4453",3,4,47,"36",51
"4454",3,4,51,"56",51
"4455",3,4,36,"42",51
"4456",3,4,40,"23",51
"4457",3,4,49,"18",51
"4458",3,4,31,"35",51
"4459",3,4,45,"47",51
"4460",3,4,58,"46",51
"4461",3,4,62,"19",51
"4462",3,4,49,"3",51
"4463",3,4,46,"4",51
"4464",3,4,55,"20",51
"4465",3,4,65,"32",51
"4466",3,4,61,"2",51
"4467",3,4,39,"13",51
"4468",3,4,48,"33",51
"4469",3,4,49,"15",51
"4470",3,4,53,"54",51
"4471",3,4,44,"6",51
"4472",3,4,42,"48",51
"4473",3,4,39,"10",51
"4474",3,4,49,"51",51
"4475",3,4,45,"57",51
"4476",3,4,44,"26",51
"4477",3,4,43,"21",51
"4478",3,4,46,"49",51
"4479",3,4,51,"30",51
"4480",3,4,45,"31",51
"4481",3,4,42,"16",51
"4482",3,4,50,"5",51
"4483",3,4,52,"29",51
"4484",3,4,60,"50",51
"4485",3,4,59,"45",51
"4486",3,4,46,"53",51
"4487",3,4,54,"9",51
"4488",3,4,41,"37",51
"4489",3,4,41,"43",51
"4490",3,4,56,"11",51
"4491",3,4,46,"58",51
"4492",3,4,41,"14",51
"4493",3,4,51,"27",51
"4494",3,4,43,"28",51
"4495",3,4,74,"17",51
"4496",3,4,65,"52",51
"4497",3,4,59,"38",51
"4498",3,4,45,"59",51
"4499",3,4,57,"22",51
"4500",3,4,46,"44",51
"4501",3,5,49,"38",60
"4502",3,5,59,"60",60
"4503",3,5,65,"12",60
"4504",3,5,61,"32",60
"4505",3,5,53,"1",60
"4506",3,5,59,"44",60
"4507",3,5,57,"45",60
"4508",3,5,56,"50",60
"4509",3,5,79,"19",60
"4510",3,5,50,"2",60
"4511",3,5,71,"43",60
"4512",3,5,56,"49",60
"4513",3,5,51,"24",60
"4514",3,5,46,"33",60
"4515",3,5,54,"30",60
"4516",3,5,74,"16",60
"4517",3,5,53,"3",60
"4518",3,5,58,"56",60
"4519",3,5,59,"57",60
"4520",3,5,52,"34",60
"4521",3,5,73,"28",60
"4522",3,5,57,"14",60
"4523",3,5,61,"39",60
"4524",3,5,65,"13",60
"4525",3,5,58,"47",60
"4526",3,5,51,"25",60
"4527",3,5,58,"7",60
"4528",3,5,63,"31",60
"4529",3,5,56,"29",60
"4530",3,5,59,"51",60
"4531",3,5,62,"20",60
"4532",3,5,66,"40",60
"4533",3,5,71,"8",60
"4534",3,5,57,"23",60
"4535",3,5,65,"17",60
"4536",3,5,53,"21",60
"4537",3,5,60,"37",60
"4538",3,5,57,"59",60
"4539",3,5,50,"15",60
"4540",3,5,60,"18",60
"4541",3,5,40,"58",60
"4542",3,5,63,"26",60
"4543",3,5,48,"42",60
"4544",3,5,67,"4",60
"4545",3,5,49,"52",60
"4546",3,5,54,"53",60
"4547",3,5,64,"46",60
"4548",3,5,53,"48",60
"4549",3,5,57,"11",60
"4550",3,5,58,"6",60
"4551",3,5,56,"36",60
"4552",3,5,74,"9",60
"4553",3,5,57,"27",60
"4554",3,5,53,"35",60
"4555",3,5,66,"54",60
"4556",3,5,53,"22",60
"4557",3,5,72,"5",60
"4558",3,5,43,"10",60
"4559",3,5,51,"55",60
"4560",3,5,54,"41",60
"4561",3,6,57,"49",62
"4562",3,6,58,"2",62
"4563",3,6,49,"19",62
"4564",3,6,59,"14",62
"4565",3,6,52,"48",62
"4566",3,6,73,"18",62
"4567",3,6,43,"13",62
"4568",3,6,45,"3",62
"4569",3,6,56,"1",62
"4570",3,6,59,"35",62
"4571",3,6,55,"50",62
"4572",3,6,60,"9",62
"4573",3,6,62,"46",62
"4574",3,6,41,"16",62
"4575",3,6,46,"34",62
"4576",3,6,73,"51",62
"4577",3,6,47,"29",62
"4578",3,6,69,"20",62
"4579",3,6,67,"15",62
"4580",3,6,55,"40",62
"4581",3,6,41,"4",62
"4582",3,6,59,"26",62
"4583",3,6,44,"45",62
"4584",3,6,60,"32",62
"4585",3,6,62,"27",62
"4586",3,6,62,"54",62
"4587",3,6,41,"33",62
"4588",3,6,57,"60",62
"4589",3,6,66,"31",62
"4590",3,6,59,"52",62
"4591",3,6,47,"36",62
"4592",3,6,62,"30",62
"4593",3,6,43,"41",62
"4594",3,6,59,"47",62
"4595",3,6,70,"12",62
"4596",3,6,56,"8",62
"4597",3,6,50,"17",62
"4598",3,6,48,"53",62
"4599",3,6,63,"22",62
"4600",3,6,57,"43",62
"4601",3,6,60,"6",62
"4602",3,6,72,"10",62
"4603",3,6,64,"25",62
"4604",3,6,57,"37",62
"4605",3,6,45,"21",62
"4606",3,6,43,"58",62
"4607",3,6,51,"5",62
"4608",3,6,60,"56",62
"4609",3,6,49,"55",62
"4610",3,6,60,"28",62
"4611",3,6,63,"23",62
"4612",3,6,64,"11",62
"4613",3,6,51,"42",62
"4614",3,6,74,"59",62
"4615",3,6,66,"7",62
"4616",3,6,49,"24",62
"4617",3,6,49,"39",62
"4618",3,6,55,"44",62
"4619",3,6,36,"38",62
"4620",3,6,60,"57",62
"4621",3,7,56,"51",65
"4622",3,7,64,"19",65
"4623",3,7,68,"32",65
"4624",3,7,50,"1",65
"4625",3,7,54,"23",65
"4626",3,7,64,"53",65
"4627",3,7,58,"18",65
"4628",3,7,46,"5",65
"4629",3,7,57,"35",65
"4630",3,7,56,"2",65
"4631",3,7,69,"33",65
"4632",3,7,54,"24",65
"4633",3,7,62,"8",65
"4634",3,7,55,"4",65
"4635",3,7,63,"21",65
"4636",3,7,64,"55",65
"4637",3,7,51,"36",65
"4638",3,7,67,"49",65
"4639",3,7,71,"3",65
"4640",3,7,58,"52",65
"4641",3,7,49,"50",65
"4642",3,7,60,"6",65
"4643",3,7,48,"56",65
"4644",3,7,53,"57",65
"4645",3,7,58,"39",65
"4646",3,7,51,"9",65
"4647",3,7,47,"34",65
"4648",3,7,55,"20",65
"4649",3,7,51,"28",65
"4650",3,7,57,"31",65
"4651",3,7,58,"58",65
"4652",3,7,53,"17",65
"4653",3,7,62,"30",65
"4654",3,7,46,"47",65
"4655",3,7,58,"48",65
"4656",3,7,66,"16",65
"4657",3,7,48,"41",65
"4658",3,7,75,"40",65
"4659",3,7,68,"46",65
"4660",3,7,43,"22",65
"4661",3,7,65,"15",65
"4662",3,7,53,"45",65
"4663",3,7,64,"54",65
"4664",3,7,49,"10",65
"4665",3,7,51,"60",65
"4666",3,7,71,"11",65
"4667",3,7,49,"29",65
"4668",3,7,50,"38",65
"4669",3,7,54,"37",65
"4670",3,7,56,"43",65
"4671",3,7,48,"42",65
"4672",3,7,49,"26",65
"4673",3,7,44,"25",65
"4674",3,7,60,"7",65
"4675",3,7,58,"44",65
"4676",3,7,70,"12",65
"4677",3,7,64,"14",65
"4678",3,7,63,"27",65
"4679",3,7,49,"59",65
"4680",3,7,61,"13",65
"4681",3,8,54,"18",53
"4682",3,8,55,"54",53
"4683",3,8,58,"23",53
"4684",3,8,57,"50",53
"4685",3,8,46,"39",53
"4686",3,8,51,"7",53
"4687",3,8,58,"38",53
"4688",3,8,47,"2",53
"4689",3,8,48,"45",53
"4690",3,8,50,"34",53
"4691",3,8,59,"56",53
"4692",3,8,68,"8",53
"4693",3,8,54,"6",53
"4694",3,8,53,"26",53
"4695",3,8,45,"24",53
"4696",3,8,47,"30",53
"4697",3,8,49,"3",53
"4698",3,8,57,"47",53
"4699",3,8,45,"14",53
"4700",3,8,42,"1",53
"4701",3,8,55,"15",53
"4702",3,8,49,"20",53
"4703",3,8,39,"35",53
"4704",3,8,50,"57",53
"4705",3,8,57,"4",53
"4706",3,8,51,"25",53
"4707",3,8,47,"58",53
"4708",3,8,54,"46",53
"4709",3,8,43,"44",53
"4710",3,8,67,"31",53
"4711",3,8,43,"21",53
"4712",3,8,39,"55",53
"4713",3,8,50,"51",53
"4714",3,8,68,"49",53
"4715",3,8,54,"9",53
"4716",3,8,55,"53",53
"4717",3,8,53,"10",53
"4718",3,8,73,"40",53
"4719",3,8,62,"43",53
"4720",3,8,60,"16",53
"4721",3,8,49,"29",53
"4722",3,8,49,"28",53
"4723",3,8,56,"52",53
"4724",3,8,51,"42",53
"4725",3,8,53,"37",53
"4726",3,8,51,"19",53
"4727",3,8,68,"33",53
"4728",3,8,49,"36",53
"4729",3,8,53,"27",53
"4730",3,8,63,"59",53
"4731",3,8,52,"60",53
"4732",3,8,43,"13",53
"4733",3,8,60,"22",53
"4734",3,8,76,"17",53
"4735",3,8,43,"12",53
"4736",3,8,64,"5",53
"4737",3,8,52,"41",53
"4738",3,8,67,"32",53
"4739",3,8,41,"48",53
"4740",3,8,40,"11",53
"4741",3,9,56,"6",53
"4742",3,9,49,"50",53
"4743",3,9,47,"24",53
"4744",3,9,48,"51",53
"4745",3,9,53,"23",53
"4746",3,9,55,"28",53
"4747",3,9,56,"45",53
"4748",3,9,65,"39",53
"4749",3,9,46,"14",53
"4750",3,9,61,"56",53
"4751",3,9,56,"16",53
"4752",3,9,47,"29",53
"4753",3,9,57,"17",53
"4754",3,9,54,"26",53
"4755",3,9,63,"31",53
"4756",3,9,48,"10",53
"4757",3,9,53,"2",53
"4758",3,9,65,"57",53
"4759",3,9,48,"1",53
"4760",3,9,47,"18",53
"4761",3,9,40,"30",53
"4762",3,9,50,"46",53
"4763",3,9,59,"52",53
"4764",3,9,62,"42",53
"4765",3,9,53,"34",53
"4766",3,9,51,"32",53
"4767",3,9,47,"9",53
"4768",3,9,50,"7",53
"4769",3,9,54,"33",53
"4770",3,9,59,"41",53
"4771",3,9,54,"47",53
"4772",3,9,55,"49",53
"4773",3,9,51,"12",53
"4774",3,9,61,"13",53
"4775",3,9,58,"35",53
"4776",3,9,60,"3",53
"4777",3,9,45,"48",53
"4778",3,9,55,"11",53
"4779",3,9,58,"27",53
"4780",3,9,48,"19",53
"4781",3,9,67,"58",53
"4782",3,9,55,"15",53
"4783",3,9,55,"8",53
"4784",3,9,43,"43",53
"4785",3,9,58,"60",53
"4786",3,9,44,"40",53
"4787",3,9,45,"25",53
"4788",3,9,52,"54",53
"4789",3,9,50,"4",53
"4790",3,9,38,"5",53
"4791",3,9,43,"59",53
"4792",3,9,53,"36",53
"4793",3,9,51,"22",53
"4794",3,9,47,"20",53
"4795",3,9,39,"53",53
"4796",3,9,67,"37",53
"4797",3,9,61,"44",53
"4798",3,9,40,"21",53
"4799",3,9,53,"55",53
"4800",3,9,56,"38",53
"4801",4,1,17,"45",13
"4802",4,1,15,"23",13
"4803",4,1,13,"29",13
"4804",4,1,19,"7",13
"4805",4,1,16,"24",13
"4806",4,1,7,"52",13
"4807",4,1,11,"41",13
"4808",4,1,14,"8",13
"4809",4,1,17,"46",13
"4810",4,1,12,"40",13
"4811",4,1,19,"56",13
"4812",4,1,18,"15",13
"4813",4,1,6,"51",13
"4814",4,1,16,"17",13
"4815",4,1,12,"34",13
"4816",4,1,13,"12",13
"4817",4,1,11,"32",13
"4818",4,1,14,"49",13
"4819",4,1,10,"30",13
"4820",4,1,9,"57",13
"4821",4,1,15,"18",13
"4822",4,1,11,"25",13
"4823",4,1,15,"35",13
"4824",4,1,15,"31",13
"4825",4,1,9,"19",13
"4826",4,1,14,"50",13
"4827",4,1,14,"27",13
"4828",4,1,16,"2",13
"4829",4,1,13,"20",13
"4830",4,1,18,"48",13
"4831",4,1,20,"3",13
"4832",4,1,22,"1",13
"4833",4,1,8,"58",13
"4834",4,1,12,"33",13
"4835",4,1,14,"11",13
"4836",4,1,6,"13",13
"4837",4,1,10,"16",13
"4838",4,1,16,"26",13
"4839",4,1,18,"9",13
"4840",4,1,14,"5",13
"4841",4,1,18,"14",13
"4842",4,1,8,"36",13
"4843",4,1,16,"28",13
"4844",4,1,21,"59",13
"4845",4,1,14,"47",13
"4846",4,1,7,"60",13
"4847",4,1,20,"43",13
"4848",4,1,13,"22",13
"4849",4,1,11,"39",13
"4850",4,1,20,"42",13
"4851",4,1,25,"55",13
"4852",4,1,13,"4",13
"4853",4,1,13,"37",13
"4854",4,1,11,"21",13
"4855",4,1,10,"53",13
"4856",4,1,12,"54",13
"4857",4,1,17,"6",13
"4858",4,1,12,"38",13
"4859",4,1,20,"10",13
"4860",4,1,17,"44",13
"4861",4,10,39,"48",32
"4862",4,10,60,"16",32
"4863",4,10,48,"1",32
"4864",4,10,24,"50",32
"4865",4,10,33,"12",32
"4866",4,10,43,"20",32
"4867",4,10,35,"2",32
"4868",4,10,37,"49",32
"4869",4,10,37,"17",32
"4870",4,10,43,"40",32
"4871",4,10,56,"18",32
"4872",4,10,44,"34",32
"4873",4,10,36,"14",32
"4874",4,10,48,"35",32
"4875",4,10,33,"31",32
"4876",4,10,32,"51",32
"4877",4,10,43,"19",32
"4878",4,10,48,"52",32
"4879",4,10,48,"26",32
"4880",4,10,37,"53",32
"4881",4,10,34,"33",32
"4882",4,10,42,"15",32
"4883",4,10,33,"47",32
"4884",4,10,39,"45",32
"4885",4,10,37,"44",32
"4886",4,10,52,"36",32
"4887",4,10,45,"3",32
"4888",4,10,42,"4",32
"4889",4,10,42,"46",32
"4890",4,10,51,"13",32
"4891",4,10,40,"30",32
"4892",4,10,49,"42",32
"4893",4,10,39,"41",32
"4894",4,10,47,"7",32
"4895",4,10,53,"29",32
"4896",4,10,51,"37",32
"4897",4,10,35,"32",32
"4898",4,10,40,"56",32
"4899",4,10,37,"5",32
"4900",4,10,44,"22",32
"4901",4,10,34,"54",32
"4902",4,10,43,"21",32
"4903",4,10,46,"59",32
"4904",4,10,28,"8",32
"4905",4,10,30,"57",32
"4906",4,10,34,"11",32
"4907",4,10,63,"28",32
"4908",4,10,52,"39",32
"4909",4,10,46,"24",32
"4910",4,10,42,"9",32
"4911",4,10,41,"55",32
"4912",4,10,35,"6",32
"4913",4,10,47,"27",32
"4914",4,10,48,"25",32
"4915",4,10,41,"38",32
"4916",4,10,52,"10",32
"4917",4,10,38,"58",32
"4918",4,10,39,"43",32
"4919",4,10,34,"23",32
"4920",4,10,47,"60",32
"4921",4,11,10,"6",5
"4922",4,11,7,"36",5
"4923",4,11,18,"20",5
"4924",4,11,8,"35",5
"4925",4,11,6,"34",5
"4926",4,11,9,"56",5
"4927",4,11,8,"50",5
"4928",4,11,13,"14",5
"4929",4,11,12,"18",5
"4930",4,11,13,"19",5
"4931",4,11,5,"57",5
"4932",4,11,13,"39",5
"4933",4,11,10,"24",5
"4934",4,11,8,"7",5
"4935",4,11,17,"3",5
"4936",4,11,4,"53",5
"4937",4,11,4,"15",5
"4938",4,11,7,"2",5
"4939",4,11,15,"17",5
"4940",4,11,12,"23",5
"4941",4,11,10,"8",5
"4942",4,11,17,"31",5
"4943",4,11,11,"40",5
"4944",4,11,10,"46",5
"4945",4,11,18,"13",5
"4946",4,11,13,"21",5
"4947",4,11,6,"54",5
"4948",4,11,15,"32",5
"4949",4,11,13,"48",5
"4950",4,11,7,"38",5
"4951",4,11,7,"5",5
"4952",4,11,6,"51",5
"4953",4,11,21,"1",5
"4954",4,11,8,"59",5
"4955",4,11,9,"42",5
"4956",4,11,7,"30",5
"4957",4,11,11,"41",5
"4958",4,11,9,"58",5
"4959",4,11,10,"4",5
"4960",4,11,11,"16",5
"4961",4,11,10,"37",5
"4962",4,11,7,"55",5
"4963",4,11,14,"22",5
"4964",4,11,13,"10",5
"4965",4,11,15,"52",5
"4966",4,11,4,"25",5
"4967",4,11,16,"60",5
"4968",4,11,4,"9",5
"4969",4,11,10,"43",5
"4970",4,11,9,"44",5
"4971",4,11,7,"33",5
"4972",4,11,8,"28",5
"4973",4,11,14,"29",5
"4974",4,11,9,"49",5
"4975",4,11,9,"47",5
"4976",4,11,12,"27",5
"4977",4,11,10,"11",5
"4978",4,11,10,"26",5
"4979",4,11,6,"12",5
"4980",4,11,12,"45",5
"4981",4,12,17,"50",28
"4982",4,12,20,"18",28
"4983",4,12,19,"56",28
"4984",4,12,20,"23",28
"4985",4,12,26,"24",28
"4986",4,12,27,"17",28
"4987",4,12,16,"29",28
"4988",4,12,21,"19",28
"4989",4,12,19,"7",28
"4990",4,12,19,"52",28
"4991",4,12,26,"34",28
"4992",4,12,28,"6",28
"4993",4,12,13,"41",28
"4994",4,12,25,"53",28
"4995",4,12,31,"55",28
"4996",4,12,32,"47",28
"4997",4,12,32,"1",28
"4998",4,12,28,"51",28
"4999",4,12,20,"46",28
"5000",4,12,30,"14",28
"5001",4,12,17,"39",28
"5002",4,12,20,"25",28
"5003",4,12,22,"38",28
"5004",4,12,24,"12",28
"5005",4,12,16,"15",28
"5006",4,12,32,"10",28
"5007",4,12,23,"8",28
"5008",4,12,28,"35",28
"5009",4,12,24,"30",28
"5010",4,12,21,"13",28
"5011",4,12,26,"31",28
"5012",4,12,22,"2",28
"5013",4,12,36,"28",28
"5014",4,12,27,"57",28
"5015",4,12,23,"3",28
"5016",4,12,24,"21",28
"5017",4,12,25,"58",28
"5018",4,12,29,"42",28
"5019",4,12,26,"45",28
"5020",4,12,33,"37",28
"5021",4,12,41,"22",28
"5022",4,12,33,"40",28
"5023",4,12,23,"32",28
"5024",4,12,17,"36",28
"5025",4,12,21,"26",28
"5026",4,12,35,"20",28
"5027",4,12,30,"5",28
"5028",4,12,19,"33",28
"5029",4,12,21,"4",28
"5030",4,12,24,"43",28
"5031",4,12,25,"9",28
"5032",4,12,21,"60",28
"5033",4,12,24,"44",28
"5034",4,12,22,"54",28
"5035",4,12,34,"48",28
"5036",4,12,18,"27",28
"5037",4,12,21,"49",28
"5038",4,12,26,"59",28
"5039",4,12,23,"16",28
"5040",4,12,22,"11",28
"5041",4,13,38,"11",66
"5042",4,13,70,"17",66
"5043",4,13,56,"48",66
"5044",4,13,52,"18",66
"5045",4,13,46,"34",66
"5046",4,13,62,"28",66
"5047",4,13,58,"49",66
"5048",4,13,53,"12",66
"5049",4,13,58,"29",66
"5050",4,13,51,"59",66
"5051",4,13,60,"39",66
"5052",4,13,52,"44",66
"5053",4,13,47,"13",66
"5054",4,13,57,"55",66
"5055",4,13,53,"60",66
"5056",4,13,47,"6",66
"5057",4,13,49,"23",66
"5058",4,13,38,"24",66
"5059",4,13,53,"7",66
"5060",4,13,64,"56",66
"5061",4,13,50,"2",66
"5062",4,13,56,"19",66
"5063",4,13,53,"1",66
"5064",4,13,55,"15",66
"5065",4,13,50,"41",66
"5066",4,13,70,"40",66
"5067",4,13,60,"46",66
"5068",4,13,59,"35",66
"5069",4,13,49,"51",66
"5070",4,13,64,"50",66
"5071",4,13,63,"30",66
"5072",4,13,56,"45",66
"5073",4,13,53,"47",66
"5074",4,13,67,"32",66
"5075",4,13,57,"9",66
"5076",4,13,63,"25",66
"5077",4,13,61,"14",66
"5078",4,13,54,"31",66
"5079",4,13,43,"8",66
"5080",4,13,45,"57",66
"5081",4,13,57,"42",66
"5082",4,13,69,"54",66
"5083",4,13,67,"16",66
"5084",4,13,55,"20",66
"5085",4,13,51,"26",66
"5086",4,13,50,"43",66
"5087",4,13,65,"3",66
"5088",4,13,58,"58",66
"5089",4,13,52,"36",66
"5090",4,13,55,"27",66
"5091",4,13,56,"53",66
"5092",4,13,71,"4",66
"5093",4,13,42,"33",66
"5094",4,13,53,"21",66
"5095",4,13,53,"10",66
"5096",4,13,61,"52",66
"5097",4,13,52,"5",66
"5098",4,13,52,"38",66
"5099",4,13,36,"22",66
"5100",4,13,70,"37",66
"5101",4,14,33,"16",26
"5102",4,14,28,"1",26
"5103",4,14,23,"15",26
"5104",4,14,27,"34",26
"5105",4,14,25,"50",26
"5106",4,14,45,"20",26
"5107",4,14,27,"17",26
"5108",4,14,27,"2",26
"5109",4,14,23,"13",26
"5110",4,14,22,"48",26
"5111",4,14,30,"19",26
"5112",4,14,30,"51",26
"5113",4,14,30,"33",26
"5114",4,14,26,"14",26
"5115",4,14,27,"6",26
"5116",4,14,26,"30",26
"5117",4,14,29,"4",26
"5118",4,14,27,"21",26
"5119",4,14,30,"45",26
"5120",4,14,18,"31",26
"5121",4,14,25,"35",26
"5122",4,14,25,"49",26
"5123",4,14,25,"18",26
"5124",4,14,22,"25",26
"5125",4,14,26,"26",26
"5126",4,14,27,"55",26
"5127",4,14,28,"32",26
"5128",4,14,26,"46",26
"5129",4,14,23,"5",26
"5130",4,14,25,"3",26
"5131",4,14,28,"52",26
"5132",4,14,28,"22",26
"5133",4,14,16,"8",26
"5134",4,14,15,"9",26
"5135",4,14,22,"7",26
"5136",4,14,33,"40",26
"5137",4,14,21,"41",26
"5138",4,14,22,"57",26
"5139",4,14,37,"12",26
"5140",4,14,18,"37",26
"5141",4,14,32,"47",26
"5142",4,14,25,"38",26
"5143",4,14,17,"11",26
"5144",4,14,33,"36",26
"5145",4,14,28,"53",26
"5146",4,14,41,"59",26
"5147",4,14,26,"28",26
"5148",4,14,34,"42",26
"5149",4,14,36,"58",26
"5150",4,14,22,"54",26
"5151",4,14,31,"39",26
"5152",4,14,27,"44",26
"5153",4,14,32,"10",26
"5154",4,14,23,"23",26
"5155",4,14,34,"43",26
"5156",4,14,28,"27",26
"5157",4,14,17,"24",26
"5158",4,14,27,"29",26
"5159",4,14,34,"56",26
"5160",4,14,23,"60",26
"5161",4,15,19,"3",18
"5162",4,15,24,"2",18
"5163",4,15,20,"48",18
"5164",4,15,18,"21",18
"5165",4,15,26,"50",18
"5166",4,15,14,"51",18
"5167",4,15,25,"1",18
"5168",4,15,28,"34",18
"5169",4,15,27,"4",18
"5170",4,15,21,"35",18
"5171",4,15,17,"52",18
"5172",4,15,25,"22",18
"5173",4,15,27,"17",18
"5174",4,15,24,"20",18
"5175",4,15,23,"49",18
"5176",4,15,16,"55",18
"5177",4,15,25,"16",18
"5178",4,15,31,"54",18
"5179",4,15,24,"23",18
"5180",4,15,28,"36",18
"5181",4,15,16,"19",18
"5182",4,15,13,"5",18
"5183",4,15,27,"46",18
"5184",4,15,19,"12",18
"5185",4,15,18,"39",18
"5186",4,15,27,"18",18
"5187",4,15,18,"45",18
"5188",4,15,29,"14",18
"5189",4,15,20,"37",18
"5190",4,15,18,"53",18
"5191",4,15,21,"24",18
"5192",4,15,24,"44",18
"5193",4,15,26,"9",18
"5194",4,15,27,"15",18
"5195",4,15,25,"33",18
"5196",4,15,19,"60",18
"5197",4,15,22,"32",18
"5198",4,15,20,"26",18
"5199",4,15,22,"7",18
"5200",4,15,27,"40",18
"5201",4,15,24,"31",18
"5202",4,15,21,"6",18
"5203",4,15,24,"47",18
"5204",4,15,19,"8",18
"5205",4,15,16,"56",18
"5206",4,15,16,"57",18
"5207",4,15,18,"29",18
"5208",4,15,22,"25",18
"5209",4,15,26,"30",18
"5210",4,15,21,"41",18
"5211",4,15,32,"27",18
"5212",4,15,26,"38",18
"5213",4,15,20,"43",18
"5214",4,15,21,"10",18
"5215",4,15,26,"13",18
"5216",4,15,23,"42",18
"5217",4,15,21,"28",18
"5218",4,15,28,"58",18
"5219",4,15,31,"59",18
"5220",4,15,21,"11",18
"5221",4,16,24,"23",31
"5222",4,16,35,"6",31
"5223",4,16,27,"2",31
"5224",4,16,27,"44",31
"5225",4,16,27,"7",31
"5226",4,16,29,"54",31
"5227",4,16,25,"38",31
"5228",4,16,25,"25",31
"5229",4,16,29,"19",31
"5230",4,16,30,"39",31
"5231",4,16,26,"24",31
"5232",4,16,28,"1",31
"5233",4,16,24,"45",31
"5234",4,16,45,"14",31
"5235",4,16,36,"13",31
"5236",4,16,32,"56",31
"5237",4,16,33,"20",31
"5238",4,16,32,"41",31
"5239",4,16,24,"50",31
"5240",4,16,45,"30",31
"5241",4,16,38,"34",31
"5242",4,16,36,"37",31
"5243",4,16,27,"46",31
"5244",4,16,34,"40",31
"5245",4,16,28,"31",31
"5246",4,16,23,"57",31
"5247",4,16,22,"17",31
"5248",4,16,32,"58",31
"5249",4,16,31,"53",31
"5250",4,16,34,"22",31
"5251",4,16,30,"16",31
"5252",4,16,20,"18",31
"5253",4,16,32,"3",31
"5254",4,16,16,"8",31
"5255",4,16,34,"4",31
