"","Bird","Plant","Occupancy","Iteration","True_State"
"6288",3,15,29,"75",36
"6289",3,15,38,"91",36
"6290",3,15,28,"43",36
"6291",3,15,27,"11",36
"6292",3,15,40,"44",36
"6293",3,15,31,"59",36
"6294",3,15,24,"77",36
"6295",3,15,36,"28",36
"6296",3,15,38,"62",36
"6297",3,15,26,"61",36
"6298",3,15,31,"27",36
"6299",3,16,36,"57",42
"6300",3,16,47,"89",42
"6301",3,16,32,"23",42
"6302",3,16,41,"73",42
"6303",3,16,34,"37",42
"6304",3,16,40,"67",42
"6305",3,16,41,"51",42
"6306",3,16,37,"25",42
"6307",3,16,39,"18",42
"6308",3,16,39,"71",42
"6309",3,16,29,"39",42
"6310",3,16,37,"2",42
"6311",3,16,47,"7",42
"6312",3,16,45,"84",42
"6313",3,16,43,"8",42
"6314",3,16,40,"19",42
"6315",3,16,40,"3",42
"6316",3,16,42,"38",42
"6317",3,16,39,"72",42
"6318",3,16,38,"29",42
"6319",3,16,41,"13",42
"6320",3,16,35,"24",42
"6321",3,16,52,"90",42
"6322",3,16,45,"56",42
"6323",3,16,38,"6",42
"6324",3,16,38,"52",42
"6325",3,16,32,"12",42
"6326",3,16,42,"34",42
"6327",3,16,40,"74",42
"6328",3,16,39,"9",42
"6329",3,16,38,"59",42
"6330",3,16,42,"26",42
"6331",3,16,38,"58",42
"6332",3,16,45,"31",42
"6333",3,16,43,"63",42
"6334",3,16,39,"80",42
"6335",3,16,51,"78",42
"6336",3,16,45,"45",42
"6337",3,16,38,"88",42
"6338",3,16,46,"68",42
"6339",3,16,41,"69",42
"6340",3,16,38,"85",42
"6341",3,16,32,"4",42
"6342",3,16,40,"53",42
"6343",3,16,38,"20",42
"6344",3,16,48,"21",42
"6345",3,16,32,"64",42
"6346",3,16,42,"47",42
"6347",3,16,42,"14",42
"6348",3,16,44,"46",42
"6349",3,16,41,"94",42
"6350",3,16,40,"66",42
"6351",3,16,29,"36",42
"6352",3,16,47,"70",42
"6353",3,16,46,"35",42
"6354",3,16,41,"40",42
"6355",3,16,43,"75",42
"6356",3,16,43,"91",42
"6357",3,16,46,"30",42
"6358",3,16,45,"92",42
"6359",3,16,37,"81",42
"6360",3,16,41,"15",42
"6361",3,16,46,"48",42
"6362",3,16,40,"79",42
"6363",3,16,37,"62",42
"6364",3,16,49,"1",42
"6365",3,16,27,"5",42
"6366",3,16,43,"54",42
"6367",3,16,39,"22",42
"6368",3,16,39,"86",42
"6369",3,16,37,"10",42
"6370",3,16,37,"76",42
"6371",3,16,36,"93",42
"6372",3,16,41,"27",42
"6373",3,16,49,"41",42
"6374",3,16,42,"50",42
"6375",3,16,38,"60",42
"6376",3,16,37,"32",42
"6377",3,16,42,"77",42
"6378",3,16,37,"49",42
"6379",3,16,34,"42",42
"6380",3,16,41,"55",42
"6381",3,16,27,"33",42
"6382",3,16,40,"82",42
"6383",3,16,33,"83",42
"6384",3,16,22,"43",42
"6385",3,16,42,"61",42
"6386",3,16,43,"87",42
"6387",3,16,47,"28",42
"6388",3,16,36,"16",42
"6389",3,16,38,"44",42
"6390",3,16,42,"11",42
"6391",3,16,47,"17",42
"6392",3,16,34,"65",42
"6393",3,17,25,"40",18
"6394",3,17,16,"56",18
"6395",3,17,28,"78",18
"6396",3,17,21,"16",18
"6397",3,17,22,"93",18
"6398",3,17,19,"88",18
"6399",3,17,17,"45",18
"6400",3,17,21,"67",18
"6401",3,17,14,"62",18
"6402",3,17,21,"73",18
"6403",3,17,35,"83",18
"6404",3,17,15,"94",18
"6405",3,17,27,"64",18
"6406",3,17,19,"46",18
"6407",3,17,30,"90",18
"6408",3,17,24,"1",18
"6409",3,17,30,"29",18
"6410",3,17,22,"50",18
"6411",3,17,20,"51",18
"6412",3,17,22,"12",18
"6413",3,17,19,"34",18
"6414",3,17,32,"43",18
"6415",3,17,15,"7",18
"6416",3,17,20,"57",18
"6417",3,17,18,"84",18
"6418",3,17,20,"8",18
"6419",3,17,22,"52",18
"6420",3,17,20,"13",18
"6421",3,17,17,"35",18
"6422",3,17,25,"41",18
"6423",3,17,20,"86",18
"6424",3,17,14,"79",18
"6425",3,17,28,"3",18
"6426",3,17,19,"91",18
"6427",3,17,14,"36",18
"6428",3,17,17,"63",18
"6429",3,17,24,"89",18
"6430",3,17,19,"30",18
"6431",3,17,33,"68",18
"6432",3,17,27,"49",18
"6433",3,17,25,"17",18
"6434",3,17,29,"23",18
"6435",3,17,9,"92",18
"6436",3,17,26,"47",18
"6437",3,17,16,"15",18
"6438",3,17,9,"14",18
"6439",3,17,24,"42",18
"6440",3,17,24,"24",18
"6441",3,17,13,"74",18
"6442",3,17,21,"2",18
"6443",3,17,9,"18",18
"6444",3,17,25,"82",18
"6445",3,17,24,"44",18
"6446",3,17,22,"76",18
"6447",3,17,14,"32",18
"6448",3,17,12,"80",18
"6449",3,17,30,"75",18
"6450",3,17,25,"69",18
"6451",3,17,16,"26",18
"6452",3,17,26,"58",18
"6453",3,17,23,"5",18
"6454",3,17,20,"71",18
"6455",3,17,25,"53",18
"6456",3,17,21,"87",18
"6457",3,17,25,"20",18
"6458",3,17,18,"37",18
"6459",3,17,11,"38",18
"6460",3,17,26,"85",18
"6461",3,17,17,"19",18
"6462",3,17,19,"28",18
"6463",3,17,29,"59",18
"6464",3,17,20,"77",18
"6465",3,17,22,"33",18
"6466",3,17,26,"31",18
"6467",3,17,21,"66",18
"6468",3,17,21,"70",18
"6469",3,17,24,"65",18
"6470",3,17,17,"60",18
"6471",3,17,31,"48",18
"6472",3,17,14,"27",18
"6473",3,17,19,"39",18
"6474",3,17,16,"11",18
"6475",3,17,19,"6",18
"6476",3,17,18,"25",18
"6477",3,17,29,"9",18
"6478",3,17,19,"81",18
"6479",3,17,17,"10",18
"6480",3,17,23,"21",18
"6481",3,17,23,"22",18
"6482",3,17,22,"55",18
"6483",3,17,22,"61",18
"6484",3,17,23,"4",18
"6485",3,17,11,"54",18
"6486",3,17,23,"72",18
"6487",3,18,59,"16",57
"6488",3,18,65,"65",57
"6489",3,18,60,"49",57
"6490",3,18,52,"51",57
"6491",3,18,57,"33",57
"6492",3,18,46,"82",57
"6493",3,18,53,"32",57
"6494",3,18,53,"62",57
"6495",3,18,53,"14",57
"6496",3,18,55,"18",57
"6497",3,18,52,"17",57
"6498",3,18,61,"67",57
"6499",3,18,47,"30",57
"6500",3,18,61,"66",57
"6501",3,18,53,"29",57
"6502",3,18,58,"83",57
"6503",3,18,51,"2",57
"6504",3,18,49,"45",57
"6505",3,18,54,"50",57
"6506",3,18,52,"36",57
"6507",3,18,50,"57",57
"6508",3,18,50,"12",57
"6509",3,18,45,"84",57
"6510",3,18,59,"1",57
"6511",3,18,54,"68",57
"6512",3,18,64,"20",57
"6513",3,18,60,"35",57
"6514",3,18,53,"64",57
"6515",3,18,55,"94",57
"6516",3,18,44,"13",57
"6517",3,18,62,"73",57
"6518",3,18,55,"80",57
"6519",3,18,38,"53",57
"6520",3,18,46,"40",57
"6521",3,18,51,"43",57
"6522",3,18,45,"79",57
"6523",3,18,49,"34",57
"6524",3,18,58,"46",57
"6525",3,18,54,"19",57
"6526",3,18,50,"41",57
"6527",3,18,45,"31",57
"6528",3,18,50,"90",57
"6529",3,18,49,"58",57
"6530",3,18,58,"38",57
"6531",3,18,58,"70",57
"6532",3,18,55,"54",57
"6533",3,18,55,"69",57
"6534",3,18,52,"9",57
"6535",3,18,54,"52",57
"6536",3,18,58,"78",57
"6537",3,18,73,"74",57
"6538",3,18,54,"26",57
"6539",3,18,50,"77",57
"6540",3,18,50,"89",57
"6541",3,18,45,"48",57
"6542",3,18,49,"47",57
"6543",3,18,47,"85",57
"6544",3,18,45,"11",57
"6545",3,18,52,"60",57
"6546",3,18,64,"37",57
"6547",3,18,46,"81",57
"6548",3,18,61,"63",57
"6549",3,18,57,"75",57
"6550",3,18,59,"10",57
"6551",3,18,46,"21",57
"6552",3,18,54,"39",57
"6553",3,18,60,"25",57
"6554",3,18,67,"15",57
"6555",3,18,65,"7",57
"6556",3,18,51,"42",57
"6557",3,18,61,"71",57
"6558",3,18,51,"5",57
"6559",3,18,65,"61",57
"6560",3,18,45,"44",57
"6561",3,18,54,"3",57
"6562",3,18,71,"27",57
"6563",3,18,52,"72",57
"6564",3,18,43,"76",57
"6565",3,18,62,"22",57
"6566",3,18,43,"93",57
"6567",3,18,45,"4",57
"6568",3,18,62,"8",57
"6569",3,18,52,"86",57
"6570",3,18,51,"59",57
"6571",3,18,58,"28",57
"6572",3,18,50,"87",57
"6573",3,18,52,"56",57
"6574",3,18,44,"24",57
"6575",3,18,56,"23",57
"6576",3,18,49,"55",57
"6577",3,18,55,"92",57
"6578",3,18,49,"91",57
"6579",3,18,49,"88",57
"6580",3,18,49,"6",57
"6581",3,19,36,"53",39
"6582",3,19,25,"2",39
"6583",3,19,35,"68",39
"6584",3,19,40,"37",39
"6585",3,19,37,"19",39
"6586",3,19,39,"18",39
"6587",3,19,31,"69",39
"6588",3,19,37,"14",39
"6589",3,19,42,"70",39
"6590",3,19,42,"3",39
"6591",3,19,44,"4",39
"6592",3,19,41,"84",39
"6593",3,19,32,"81",39
"6594",3,19,34,"31",39
"6595",3,19,32,"67",39
"6596",3,19,30,"54",39
"6597",3,19,33,"15",39
"6598",3,19,33,"24",39
"6599",3,19,41,"85",39
"6600",3,19,46,"20",39
"6601",3,19,37,"51",39
"6602",3,19,41,"38",39
"6603",3,19,30,"55",39
"6604",3,19,32,"64",39
"6605",3,19,34,"83",39
"6606",3,19,43,"1",39
"6607",3,19,41,"78",39
"6608",3,19,33,"36",39
"6609",3,19,27,"5",39
"6610",3,19,39,"21",39
"6611",3,19,34,"65",39
"6612",3,19,34,"86",39
"6613",3,19,36,"48",39
"6614",3,19,44,"52",39
"6615",3,19,36,"35",39
"6616",3,19,32,"32",39
"6617",3,19,34,"17",39
"6618",3,19,41,"79",39
"6619",3,19,43,"34",39
"6620",3,19,44,"73",39
"6621",3,19,40,"40",39
"6622",3,19,44,"16",39
"6623",3,19,31,"33",39
"6624",3,19,41,"71",39
"6625",3,19,29,"50",39
"6626",3,19,41,"49",39
"6627",3,19,31,"80",39
"6628",3,19,43,"63",39
"6629",3,19,26,"30",39
"6630",3,19,36,"13",39
"6631",3,19,24,"8",39
"6632",3,19,30,"94",39
"6633",3,19,35,"46",39
"6634",3,19,37,"29",39
"6635",3,19,45,"57",39
"6636",3,19,42,"87",39
"6637",3,19,28,"66",39
"6638",3,19,40,"6",39
"6639",3,19,28,"39",39
"6640",3,19,32,"82",39
"6641",3,19,49,"89",39
"6642",3,19,39,"47",39
"6643",3,19,44,"90",39
"6644",3,19,29,"26",39
"6645",3,19,42,"88",39
"6646",3,19,42,"74",39
"6647",3,19,36,"7",39
"6648",3,19,39,"12",39
"6649",3,19,42,"72",39
"6650",3,19,33,"22",39
"6651",3,19,35,"56",39
"6652",3,19,47,"91",39
"6653",3,19,25,"9",39
"6654",3,19,39,"75",39
"6655",3,19,39,"59",39
"6656",3,19,38,"25",39
"6657",3,19,34,"62",39
"6658",3,19,33,"45",39
"6659",3,19,43,"23",39
"6660",3,19,39,"27",39
"6661",3,19,37,"60",39
"6662",3,19,44,"76",39
"6663",3,19,32,"42",39
"6664",3,19,35,"43",39
"6665",3,19,36,"92",39
"6666",3,19,35,"41",39
"6667",3,19,44,"58",39
"6668",3,19,35,"61",39
"6669",3,19,38,"10",39
"6670",3,19,37,"77",39
"6671",3,19,56,"11",39
"6672",3,19,49,"28",39
"6673",3,19,34,"44",39
"6674",3,19,44,"93",39
"6675",3,2,68,"35",74
"6676",3,2,53,"4",74
"6677",3,2,61,"36",74
"6678",3,2,60,"64",74
"6679",3,2,66,"34",74
"6680",3,2,74,"68",74
"6681",3,2,48,"67",74
"6682",3,2,62,"14",74
"6683",3,2,85,"51",74
"6684",3,2,69,"66",74
"6685",3,2,65,"17",74
"6686",3,2,65,"20",74
"6687",3,2,64,"18",74
"6688",3,2,65,"15",74
"6689",3,2,68,"53",74
"6690",3,2,63,"2",74
"6691",3,2,58,"69",74
"6692",3,2,66,"84",74
"6693",3,2,64,"46",74
"6694",3,2,55,"3",74
"6695",3,2,74,"32",74
"6696",3,2,65,"65",74
"6697",3,2,67,"70",74
"6698",3,2,66,"83",74
"6699",3,2,61,"19",74
"6700",3,2,60,"54",74
"6701",3,2,60,"13",74
"6702",3,2,63,"47",74
"6703",3,2,62,"82",74
"6704",3,2,67,"85",74
"6705",3,2,77,"33",74
"6706",3,2,67,"40",74
"6707",3,2,73,"52",74
"6708",3,2,56,"50",74
"6709",3,2,67,"55",74
"6710",3,2,64,"87",74
"6711",3,2,61,"45",74
"6712",3,2,73,"86",74
"6713",3,2,54,"31",74
"6714",3,2,69,"63",74
"6715",3,2,53,"5",74
"6716",3,2,81,"79",74
"6717",3,2,65,"1",74
"6718",3,2,61,"62",74
"6719",3,2,64,"26",74
"6720",3,2,57,"48",74
"6721",3,2,49,"81",74
"6722",3,2,65,"43",74
"6723",3,2,66,"60",74
"6724",3,2,70,"21",74
"6725",3,2,53,"80",74
"6726",3,2,77,"11",74
"6727",3,2,55,"27",74
"6728",3,2,70,"59",74
"6729",3,2,59,"41",74
"6730",3,2,69,"30",74
"6731",3,2,64,"57",74
"6732",3,2,74,"16",74
"6733",3,2,67,"49",74
"6734",3,2,61,"37",74
"6735",3,2,52,"71",74
"6736",3,2,68,"88",74
"6737",3,2,59,"22",74
"6738",3,2,64,"42",74
"6739",3,2,60,"76",74
"6740",3,2,64,"25",74
"6741",3,2,67,"78",74
"6742",3,2,64,"58",74
"6743",3,2,57,"9",74
"6744",3,2,61,"77",74
"6745",3,2,68,"44",74
"6746",3,2,54,"29",74
"6747",3,2,60,"6",74
"6748",3,2,69,"74",74
"6749",3,2,67,"10",74
"6750",3,2,57,"28",74
"6751",3,2,68,"61",74
"6752",3,2,63,"38",74
"6753",3,2,63,"72",74
"6754",3,2,68,"91",74
"6755",3,2,64,"75",74
"6756",3,2,74,"93",74
"6757",3,2,57,"8",74
"6758",3,2,55,"39",74
"6759",3,2,71,"56",74
"6760",3,2,57,"73",74
"6761",3,2,67,"90",74
"6762",3,2,59,"23",74
"6763",3,2,63,"94",74
"6764",3,2,63,"89",74
"6765",3,2,62,"92",74
"6766",3,2,61,"7",74
"6767",3,2,75,"12",74
"6768",3,2,61,"24",74
"6769",3,20,17,"73",25
"6770",3,20,23,"24",25
"6771",3,20,20,"88",25
"6772",3,20,32,"83",25
"6773",3,20,27,"34",25
"6774",3,20,25,"19",25
"6775",3,20,21,"56",25
"6776",3,20,20,"67",25
"6777",3,20,22,"6",25
"6778",3,20,23,"23",25
"6779",3,20,21,"52",25
"6780",3,20,31,"7",25
"6781",3,20,20,"40",25
"6782",3,20,17,"68",25
"6783",3,20,19,"39",25
"6784",3,20,30,"35",25
"6785",3,20,24,"51",25
"6786",3,20,24,"79",25
"6787",3,20,17,"75",25
"6788",3,20,26,"1",25
"6789",3,20,19,"57",25
"6790",3,20,22,"41",25
"6791",3,20,25,"18",25
"6792",3,20,26,"89",25
"6793",3,20,15,"74",25
"6794",3,20,24,"47",25
"6795",3,20,35,"25",25
"6796",3,20,33,"70",25
"6797",3,20,28,"14",25
"6798",3,20,28,"78",25
"6799",3,20,17,"80",25
"6800",3,20,29,"62",25
"6801",3,20,28,"45",25
"6802",3,20,24,"69",25
"6803",3,20,29,"2",25
"6804",3,20,21,"58",25
"6805",3,20,24,"85",25
"6806",3,20,20,"26",25
"6807",3,20,21,"59",25
"6808",3,20,22,"48",25
"6809",3,20,16,"9",25
"6810",3,20,17,"13",25
"6811",3,20,31,"46",25
"6812",3,20,31,"5",25
"6813",3,20,26,"30",25
"6814",3,20,18,"37",25
"6815",3,20,14,"84",25
"6816",3,20,25,"8",25
"6817",3,20,23,"53",25
"6818",3,20,18,"21",25
"6819",3,20,21,"42",25
"6820",3,20,13,"91",25
"6821",3,20,27,"27",25
"6822",3,20,31,"31",25
"6823",3,20,23,"63",25
"6824",3,20,37,"15",25
"6825",3,20,31,"29",25
"6826",3,20,17,"71",25
"6827",3,20,23,"32",25
"6828",3,20,29,"4",25
"6829",3,20,19,"20",25
"6830",3,20,16,"90",25
"6831",3,20,24,"10",25
"6832",3,20,18,"43",25
"6833",3,20,29,"76",25
"6834",3,20,25,"61",25
"6835",3,20,31,"81",25
"6836",3,20,29,"64",25
"6837",3,20,17,"54",25
"6838",3,20,27,"3",25
"6839",3,20,27,"38",25
"6840",3,20,17,"22",25
"6841",3,20,15,"44",25
"6842",3,20,17,"77",25
"6843",3,20,22,"36",25
"6844",3,20,25,"60",25
"6845",3,20,20,"87",25
"6846",3,20,24,"65",25
"6847",3,20,27,"86",25
"6848",3,20,20,"33",25
"6849",3,20,20,"82",25
"6850",3,20,21,"50",25
"6851",3,20,24,"55",25
"6852",3,20,17,"92",25
"6853",3,20,31,"49",25
"6854",3,20,21,"28",25
"6855",3,20,30,"94",25
"6856",3,20,25,"16",25
"6857",3,20,29,"72",25
"6858",3,20,23,"17",25
"6859",3,20,27,"93",25
"6860",3,20,20,"12",25
"6861",3,20,16,"66",25
"6862",3,20,17,"11",25
"6863",3,3,75,"84",60
"6864",3,3,52,"53",60
"6865",3,3,69,"35",60
"6866",3,3,65,"90",60
"6867",3,3,58,"36",60
"6868",3,3,73,"20",60
"6869",3,3,49,"89",60
"6870",3,3,57,"69",60
"6871",3,3,66,"85",60
"6872",3,3,45,"37",60
"6873",3,3,69,"68",60
"6874",3,3,63,"18",60
"6875",3,3,68,"3",60
"6876",3,3,52,"51",60
"6877",3,3,57,"21",60
"6878",3,3,71,"2",60
"6879",3,3,58,"24",60
"6880",3,3,74,"8",60
"6881",3,3,76,"23",60
"6882",3,3,67,"22",60
"6883",3,3,56,"54",60
"6884",3,3,68,"86",60
"6885",3,3,76,"7",60
"6886",3,3,75,"67",60
"6887",3,3,56,"4",60
"6888",3,3,70,"40",60
"6889",3,3,62,"34",60
"6890",3,3,55,"57",60
"6891",3,3,61,"56",60
"6892",3,3,64,"30",60
"6893",3,3,58,"74",60
"6894",3,3,58,"29",60
"6895",3,3,59,"72",60
"6896",3,3,68,"6",60
"6897",3,3,77,"5",60
"6898",3,3,60,"19",60
"6899",3,3,51,"52",60
"6900",3,3,62,"31",60
"6901",3,3,79,"58",60
"6902",3,3,70,"41",60
"6903",3,3,70,"91",60
"6904",3,3,59,"9",60
"6905",3,3,56,"75",60
"6906",3,3,55,"47",60
"6907",3,3,64,"63",60
"6908",3,3,73,"73",60
"6909",3,3,45,"39",60
"6910",3,3,48,"70",60
"6911",3,3,69,"87",60
"6912",3,3,58,"88",60
"6913",3,3,73,"32",60
"6914",3,3,65,"15",60
"6915",3,3,71,"42",60
"6916",3,3,69,"48",60
"6917",3,3,66,"14",60
"6918",3,3,59,"81",60
"6919",3,3,70,"64",60
"6920",3,3,70,"27",60
"6921",3,3,72,"13",60
"6922",3,3,67,"17",60
"6923",3,3,78,"38",60
"6924",3,3,80,"55",60
"6925",3,3,59,"16",60
"6926",3,3,71,"33",60
"6927",3,3,61,"82",60
"6928",3,3,66,"65",60
"6929",3,3,66,"92",60
"6930",3,3,62,"25",60
"6931",3,3,60,"10",60
"6932",3,3,56,"11",60
"6933",3,3,51,"28",60
"6934",3,3,66,"60",60
"6935",3,3,59,"80",60
"6936",3,3,65,"46",60
"6937",3,3,54,"71",60
"6938",3,3,56,"66",60
"6939",3,3,68,"12",60
"6940",3,3,67,"49",60
"6941",3,3,80,"50",60
"6942",3,3,70,"62",60
"6943",3,3,58,"76",60
"6944",3,3,55,"93",60
"6945",3,3,51,"77",60
"6946",3,3,64,"83",60
"6947",3,3,65,"61",60
"6948",3,3,61,"94",60
"6949",3,3,56,"1",60
"6950",3,3,66,"43",60
"6951",3,3,66,"79",60
"6952",3,3,68,"26",60
"6953",3,3,68,"59",60
"6954",3,3,58,"78",60
"6955",3,3,58,"44",60
"6956",3,3,65,"45",60
"6957",3,4,43,"19",40
"6958",3,4,41,"90",40
"6959",3,4,39,"89",40
"6960",3,4,47,"73",40
"6961",3,4,30,"34",40
"6962",3,4,38,"35",40
"6963",3,4,44,"25",40
"6964",3,4,57,"39",40
"6965",3,4,52,"23",40
"6966",3,4,45,"18",40
"6967",3,4,47,"56",40
"6968",3,4,51,"7",40
"6969",3,4,48,"40",40
"6970",3,4,52,"9",40
"6971",3,4,44,"68",40
"6972",3,4,38,"74",40
"6973",3,4,43,"67",40
"6974",3,4,40,"2",40
"6975",3,4,44,"4",40
"6976",3,4,45,"75",40
"6977",3,4,39,"78",40
"6978",3,4,40,"37",40
"6979",3,4,50,"45",40
"6980",3,4,50,"13",40
"6981",3,4,45,"3",40
"6982",3,4,40,"51",40
"6983",3,4,40,"85",40
"6984",3,4,34,"10",40
"6985",3,4,54,"20",40
"6986",3,4,48,"8",40
"6987",3,4,57,"24",40
"6988",3,4,53,"46",40
"6989",3,4,47,"80",40
"6990",3,4,43,"29",40
"6991",3,4,50,"94",40
"6992",3,4,35,"54",40
"6993",3,4,46,"87",40
"6994",3,4,36,"5",40
"6995",3,4,50,"41",40
"6996",3,4,35,"58",40
"6997",3,4,50,"53",40
"6998",3,4,45,"26",40
"6999",3,4,52,"84",40
"7000",3,4,47,"30",40
"7001",3,4,44,"64",40
"7002",3,4,32,"81",40
"7003",3,4,39,"63",40
"7004",3,4,32,"79",40
"7005",3,4,52,"6",40
"7006",3,4,49,"60",40
"7007",3,4,56,"43",40
"7008",3,4,58,"69",40
"7009",3,4,39,"52",40
"7010",3,4,42,"11",40
"7011",3,4,36,"21",40
"7012",3,4,55,"91",40
"7013",3,4,32,"14",40
"7014",3,4,49,"47",40
"7015",3,4,43,"15",40
"7016",3,4,42,"31",40
"7017",3,4,39,"32",40
"7018",3,4,48,"38",40
"7019",3,4,49,"55",40
"7020",3,4,51,"22",40
"7021",3,4,44,"57",40
"7022",3,4,42,"59",40
"7023",3,4,45,"82",40
"7024",3,4,53,"93",40
"7025",3,4,41,"70",40
"7026",3,4,42,"42",40
"7027",3,4,41,"62",40
"7028",3,4,46,"65",40
"7029",3,4,43,"48",40
"7030",3,4,32,"71",40
"7031",3,4,32,"36",40
"7032",3,4,67,"61",40
"7033",3,4,44,"28",40
"7034",3,4,46,"92",40
"7035",3,4,42,"86",40
"7036",3,4,54,"76",40
"7037",3,4,31,"16",40
"7038",3,4,42,"88",40
"7039",3,4,54,"27",40
"7040",3,4,39,"77",40
"7041",3,4,51,"49",40
"7042",3,4,58,"33",40
"7043",3,4,42,"66",40
"7044",3,4,40,"72",40
"7045",3,4,39,"50",40
"7046",3,4,42,"44",40
"7047",3,4,46,"1",40
"7048",3,4,48,"17",40
"7049",3,4,54,"83",40
"7050",3,4,43,"12",40
"7051",3,5,62,"94",61
"7052",3,5,53,"51",61
"7053",3,5,60,"28",61
"7054",3,5,72,"45",61
"7055",3,5,52,"78",61
"7056",3,5,71,"52",61
"7057",3,5,58,"73",61
"7058",3,5,67,"57",61
"7059",3,5,59,"89",61
"7060",3,5,65,"63",61
"7061",3,5,63,"16",61
"7062",3,5,63,"62",61
"7063",3,5,57,"2",61
"7064",3,5,67,"12",61
"7065",3,5,68,"14",61
"7066",3,5,65,"23",61
"7067",3,5,67,"17",61
"7068",3,5,61,"26",61
"7069",3,5,64,"29",61
"7070",3,5,75,"67",61
"7071",3,5,64,"79",61
"7072",3,5,74,"8",61
"7073",3,5,56,"40",61
"7074",3,5,61,"7",61
"7075",3,5,73,"34",61
"7076",3,5,62,"1",61
"7077",3,5,51,"66",61
"7078",3,5,60,"54",61
"7079",3,5,70,"49",61
"7080",3,5,50,"59",61
"7081",3,5,55,"30",61
"7082",3,5,70,"80",61
"7083",3,5,72,"13",61
"7084",3,5,65,"58",61
"7085",3,5,61,"84",61
"7086",3,5,64,"18",61
"7087",3,5,53,"90",61
"7088",3,5,60,"72",61
"7089",3,5,60,"77",61
"7090",3,5,46,"61",61
"7091",3,5,71,"32",61
"7092",3,5,53,"47",61
"7093",3,5,61,"81",61
"7094",3,5,66,"31",61
"7095",3,5,68,"74",61
"7096",3,5,56,"91",61
"7097",3,5,53,"68",61
"7098",3,5,62,"41",61
"7099",3,5,60,"9",61
"7100",3,5,60,"35",61
"7101",3,5,71,"33",61
"7102",3,5,73,"56",61
"7103",3,5,62,"71",61
"7104",3,5,62,"76",61
"7105",3,5,62,"70",61
"7106",3,5,56,"37",61
"7107",3,5,55,"25",61
"7108",3,5,57,"19",61
"7109",3,5,52,"69",61
"7110",3,5,84,"46",61
"7111",3,5,65,"3",61
"7112",3,5,57,"4",61
"7113",3,5,57,"27",61
"7114",3,5,55,"65",61
"7115",3,5,65,"50",61
"7116",3,5,46,"83",61
"7117",3,5,64,"64",61
"7118",3,5,73,"42",61
"7119",3,5,64,"15",61
"7120",3,5,73,"48",61
"7121",3,5,55,"39",61
"7122",3,5,45,"88",61
"7123",3,5,57,"53",61
"7124",3,5,67,"24",61
"7125",3,5,64,"5",61
"7126",3,5,62,"75",61
"7127",3,5,71,"43",61
"7128",3,5,61,"22",61
"7129",3,5,60,"85",61
"7130",3,5,59,"82",61
"7131",3,5,62,"87",61
"7132",3,5,59,"60",61
"7133",3,5,62,"20",61
"7134",3,5,62,"86",61
"7135",3,5,81,"11",61
"7136",3,5,53,"10",61
"7137",3,5,63,"36",61
"7138",3,5,56,"93",61
"7139",3,5,70,"6",61
"7140",3,5,71,"21",61
"7141",3,5,64,"44",61
"7142",3,5,70,"92",61
"7143",3,5,57,"55",61
"7144",3,5,67,"38",61
"7145",3,6,43,"68",31
"7146",3,6,31,"2",31
"7147",3,6,37,"67",31
"7148",3,6,41,"13",31
"7149",3,6,42,"52",31
"7150",3,6,52,"85",31
"7151",3,6,41,"18",31
"7152",3,6,43,"19",31
"7153",3,6,40,"34",31
"7154",3,6,50,"49",31
"7155",3,6,43,"33",31
"7156",3,6,44,"84",31
"7157",3,6,43,"14",31
"7158",3,6,46,"54",31
"7159",3,6,43,"86",31
"7160",3,6,48,"53",31
"7161",3,6,46,"35",31
"7162",3,6,45,"63",31
"7163",3,6,44,"3",31
"7164",3,6,38,"69",31
"7165",3,6,47,"16",31
"7166",3,6,38,"17",31
"7167",3,6,34,"48",31
"7168",3,6,37,"30",31
"7169",3,6,27,"46",31
"7170",3,6,26,"36",31
"7171",3,6,37,"37",31
"7172",3,6,52,"64",31
"7173",3,6,42,"31",31
"7174",3,6,36,"20",31
"7175",3,6,35,"4",31
"7176",3,6,40,"80",31
"7177",3,6,44,"40",31
"7178",3,6,43,"1",31
"7179",3,6,30,"50",31
"7180",3,6,51,"66",31
"7181",3,6,47,"32",31
"7182",3,6,45,"47",31
"7183",3,6,42,"15",31
"7184",3,6,49,"22",31
"7185",3,6,40,"70",31
"7186",3,6,50,"21",31
"7187",3,6,30,"81",31
"7188",3,6,43,"26",31
"7189",3,6,42,"93",31
"7190",3,6,42,"41",31
"7191",3,6,40,"51",31
"7192",3,6,46,"62",31
"7193",3,6,44,"83",31
"7194",3,6,39,"65",31
"7195",3,6,34,"82",31
"7196",3,6,26,"87",31
"7197",3,6,41,"43",31
"7198",3,6,40,"71",31
"7199",3,6,42,"5",31
"7200",3,6,29,"42",31
"7201",3,6,34,"76",31
"7202",3,6,43,"11",31
"7203",3,6,46,"23",31
"7204",3,6,52,"74",31
"7205",3,6,56,"45",31
"7206",3,6,42,"29",31
"7207",3,6,46,"72",31
"7208",3,6,50,"73",31
"7209",3,6,49,"78",31
"7210",3,6,32,"12",31
"7211",3,6,42,"91",31
"7212",3,6,43,"6",31
"7213",3,6,35,"55",31
"7214",3,6,34,"9",31
"7215",3,6,43,"39",31
"7216",3,6,43,"79",31
"7217",3,6,33,"25",31
"7218",3,6,40,"90",31
