"","Bird","Plant","Occupancy","Iteration","True_State"
"3113",2,2,122,"21",127
"3114",2,2,137,"22",127
"3115",2,2,130,"6",127
"3116",2,2,111,"39",127
"3117",2,2,132,"56",127
"3118",2,2,115,"41",127
"3119",2,2,130,"58",127
"3120",2,2,120,"5",127
"3121",2,20,75,"12",64
"3122",2,20,65,"23",64
"3123",2,20,61,"18",64
"3124",2,20,81,"17",64
"3125",2,20,72,"55",64
"3126",2,20,72,"28",64
"3127",2,20,49,"22",64
"3128",2,20,64,"50",64
"3129",2,20,71,"25",64
"3130",2,20,76,"5",64
"3131",2,20,64,"29",64
"3132",2,20,67,"56",64
"3133",2,20,81,"54",64
"3134",2,20,70,"57",64
"3135",2,20,54,"6",64
"3136",2,20,69,"33",64
"3137",2,20,60,"24",64
"3138",2,20,67,"11",64
"3139",2,20,58,"8",64
"3140",2,20,53,"30",64
"3141",2,20,79,"45",64
"3142",2,20,63,"1",64
"3143",2,20,61,"49",64
"3144",2,20,65,"53",64
"3145",2,20,67,"39",64
"3146",2,20,68,"40",64
"3147",2,20,55,"41",64
"3148",2,20,50,"51",64
"3149",2,20,52,"9",64
"3150",2,20,81,"13",64
"3151",2,20,69,"14",64
"3152",2,20,61,"58",64
"3153",2,20,70,"37",64
"3154",2,20,60,"20",64
"3155",2,20,63,"21",64
"3156",2,20,74,"44",64
"3157",2,20,75,"52",64
"3158",2,20,75,"19",64
"3159",2,20,78,"35",64
"3160",2,20,63,"26",64
"3161",2,20,64,"10",64
"3162",2,20,56,"27",64
"3163",2,20,75,"46",64
"3164",2,20,70,"48",64
"3165",2,20,59,"34",64
"3166",2,20,63,"38",64
"3167",2,20,66,"4",64
"3168",2,20,59,"47",64
"3169",2,20,59,"32",64
"3170",2,20,70,"36",64
"3171",2,20,75,"7",64
"3172",2,20,69,"2",64
"3173",2,20,63,"31",64
"3174",2,20,64,"3",64
"3175",2,20,55,"15",64
"3176",2,20,65,"42",64
"3177",2,20,56,"59",64
"3178",2,20,78,"60",64
"3179",2,20,72,"16",64
"3180",2,20,58,"43",64
"3181",2,3,129,"52",144
"3182",2,3,147,"34",144
"3183",2,3,136,"51",144
"3184",2,3,150,"20",144
"3185",2,3,121,"36",144
"3186",2,3,141,"35",144
"3187",2,3,154,"19",144
"3188",2,3,172,"5",144
"3189",2,3,151,"1",144
"3190",2,3,153,"50",144
"3191",2,3,139,"3",144
"3192",2,3,134,"18",144
"3193",2,3,146,"54",144
"3194",2,3,143,"37",144
"3195",2,3,131,"2",144
"3196",2,3,152,"23",144
"3197",2,3,146,"38",144
"3198",2,3,147,"7",144
"3199",2,3,156,"56",144
"3200",2,3,147,"4",144
"3201",2,3,122,"17",144
"3202",2,3,135,"55",144
"3203",2,3,147,"22",144
"3204",2,3,158,"9",144
"3205",2,3,133,"41",144
"3206",2,3,134,"40",144
"3207",2,3,155,"57",144
"3208",2,3,140,"30",144
"3209",2,3,128,"24",144
"3210",2,3,149,"8",144
"3211",2,3,121,"46",144
"3212",2,3,154,"6",144
"3213",2,3,144,"53",144
"3214",2,3,121,"45",144
"3215",2,3,135,"33",144
"3216",2,3,125,"31",144
"3217",2,3,129,"48",144
"3218",2,3,128,"42",144
"3219",2,3,151,"25",144
"3220",2,3,137,"47",144
"3221",2,3,147,"15",144
"3222",2,3,150,"43",144
"3223",2,3,156,"27",144
"3224",2,3,155,"14",144
"3225",2,3,152,"39",144
"3226",2,3,116,"21",144
"3227",2,3,154,"49",144
"3228",2,3,159,"13",144
"3229",2,3,174,"26",144
"3230",2,3,126,"16",144
"3231",2,3,141,"11",144
"3232",2,3,149,"58",144
"3233",2,3,153,"28",144
"3234",2,3,138,"10",144
"3235",2,3,127,"12",144
"3236",2,3,128,"44",144
"3237",2,3,141,"60",144
"3238",2,3,133,"29",144
"3239",2,3,145,"59",144
"3240",2,3,114,"32",144
"3241",2,4,118,"25",120
"3242",2,4,122,"55",120
"3243",2,4,118,"39",120
"3244",2,4,109,"50",120
"3245",2,4,116,"40",120
"3246",2,4,115,"7",120
"3247",2,4,114,"36",120
"3248",2,4,119,"24",120
"3249",2,4,123,"23",120
"3250",2,4,133,"53",120
"3251",2,4,118,"34",120
"3252",2,4,114,"60",120
"3253",2,4,139,"6",120
"3254",2,4,114,"2",120
"3255",2,4,128,"8",120
"3256",2,4,145,"42",120
"3257",2,4,116,"3",120
"3258",2,4,129,"1",120
"3259",2,4,124,"54",120
"3260",2,4,121,"35",120
"3261",2,4,123,"41",120
"3262",2,4,115,"12",120
"3263",2,4,118,"29",120
"3264",2,4,145,"51",120
"3265",2,4,117,"31",120
"3266",2,4,118,"57",120
"3267",2,4,109,"37",120
"3268",2,4,99,"19",120
"3269",2,4,119,"16",120
"3270",2,4,116,"32",120
"3271",2,4,119,"45",120
"3272",2,4,102,"18",120
"3273",2,4,132,"13",120
"3274",2,4,119,"15",120
"3275",2,4,121,"47",120
"3276",2,4,123,"9",120
"3277",2,4,125,"52",120
"3278",2,4,131,"4",120
"3279",2,4,119,"20",120
"3280",2,4,117,"48",120
"3281",2,4,103,"56",120
"3282",2,4,122,"33",120
"3283",2,4,106,"49",120
"3284",2,4,120,"27",120
"3285",2,4,137,"30",120
"3286",2,4,132,"46",120
"3287",2,4,114,"10",120
"3288",2,4,133,"21",120
"3289",2,4,130,"43",120
"3290",2,4,144,"22",120
"3291",2,4,122,"44",120
"3292",2,4,116,"59",120
"3293",2,4,112,"38",120
"3294",2,4,145,"26",120
"3295",2,4,123,"14",120
"3296",2,4,129,"5",120
"3297",2,4,134,"11",120
"3298",2,4,117,"28",120
"3299",2,4,114,"58",120
"3300",2,4,125,"17",120
"3301",2,5,144,"50",123
"3302",2,5,130,"2",123
"3303",2,5,114,"38",123
"3304",2,5,120,"32",123
"3305",2,5,138,"12",123
"3306",2,5,145,"58",123
"3307",2,5,104,"42",123
"3308",2,5,139,"60",123
"3309",2,5,126,"14",123
"3310",2,5,137,"3",123
"3311",2,5,120,"39",123
"3312",2,5,129,"28",123
"3313",2,5,125,"49",123
"3314",2,5,137,"23",123
"3315",2,5,120,"1",123
"3316",2,5,125,"55",123
"3317",2,5,126,"40",123
"3318",2,5,118,"16",123
"3319",2,5,118,"11",123
"3320",2,5,141,"41",123
"3321",2,5,122,"43",123
"3322",2,5,133,"19",123
"3323",2,5,130,"45",123
"3324",2,5,145,"51",123
"3325",2,5,129,"56",123
"3326",2,5,123,"33",123
"3327",2,5,122,"13",123
"3328",2,5,140,"7",123
"3329",2,5,134,"18",123
"3330",2,5,114,"30",123
"3331",2,5,144,"31",123
"3332",2,5,138,"47",123
"3333",2,5,130,"53",123
"3334",2,5,141,"57",123
"3335",2,5,126,"29",123
"3336",2,5,127,"34",123
"3337",2,5,122,"52",123
"3338",2,5,122,"25",123
"3339",2,5,133,"44",123
"3340",2,5,130,"6",123
"3341",2,5,155,"59",123
"3342",2,5,145,"24",123
"3343",2,5,126,"9",123
"3344",2,5,122,"26",123
"3345",2,5,122,"15",123
"3346",2,5,126,"36",123
"3347",2,5,145,"4",123
"3348",2,5,140,"8",123
"3349",2,5,126,"48",123
"3350",2,5,133,"54",123
"3351",2,5,137,"17",123
"3352",2,5,132,"27",123
"3353",2,5,149,"46",123
"3354",2,5,126,"35",123
"3355",2,5,127,"20",123
"3356",2,5,126,"5",123
"3357",2,5,141,"21",123
"3358",2,5,151,"37",123
"3359",2,5,130,"10",123
"3360",2,5,114,"22",123
"3361",2,6,183,"2",181
"3362",2,6,157,"1",181
"3363",2,6,161,"3",181
"3364",2,6,184,"45",181
"3365",2,6,151,"29",181
"3366",2,6,172,"49",181
"3367",2,6,171,"57",181
"3368",2,6,159,"34",181
"3369",2,6,172,"30",181
"3370",2,6,158,"19",181
"3371",2,6,158,"14",181
"3372",2,6,163,"40",181
"3373",2,6,177,"26",181
"3374",2,6,169,"47",181
"3375",2,6,131,"48",181
"3376",2,6,140,"17",181
"3377",2,6,157,"16",181
"3378",2,6,191,"50",181
"3379",2,6,162,"46",181
"3380",2,6,168,"6",181
"3381",2,6,174,"15",181
"3382",2,6,153,"51",181
"3383",2,6,165,"20",181
"3384",2,6,174,"21",181
"3385",2,6,163,"10",181
"3386",2,6,173,"27",181
"3387",2,6,158,"18",181
"3388",2,6,184,"13",181
"3389",2,6,160,"33",181
"3390",2,6,158,"60",181
"3391",2,6,171,"32",181
"3392",2,6,172,"36",181
"3393",2,6,155,"43",181
"3394",2,6,182,"53",181
"3395",2,6,168,"31",181
"3396",2,6,159,"4",181
"3397",2,6,157,"58",181
"3398",2,6,146,"8",181
"3399",2,6,166,"25",181
"3400",2,6,158,"9",181
"3401",2,6,172,"56",181
"3402",2,6,170,"38",181
"3403",2,6,175,"59",181
"3404",2,6,146,"37",181
"3405",2,6,161,"42",181
"3406",2,6,172,"41",181
"3407",2,6,163,"44",181
"3408",2,6,139,"35",181
"3409",2,6,149,"52",181
"3410",2,6,169,"54",181
"3411",2,6,144,"39",181
"3412",2,6,146,"28",181
"3413",2,6,151,"12",181
"3414",2,6,157,"22",181
"3415",2,6,172,"23",181
"3416",2,6,172,"24",181
"3417",2,6,189,"11",181
"3418",2,6,167,"5",181
"3419",2,6,179,"55",181
"3420",2,6,194,"7",181
"3421",2,7,141,"18",146
"3422",2,7,137,"51",146
"3423",2,7,120,"56",146
"3424",2,7,126,"49",146
"3425",2,7,119,"1",146
"3426",2,7,125,"30",146
"3427",2,7,135,"3",146
"3428",2,7,163,"8",146
"3429",2,7,142,"35",146
"3430",2,7,116,"45",146
"3431",2,7,140,"20",146
"3432",2,7,162,"19",146
"3433",2,7,136,"33",146
"3434",2,7,124,"6",146
"3435",2,7,121,"31",146
"3436",2,7,141,"52",146
"3437",2,7,130,"34",146
"3438",2,7,142,"23",146
"3439",2,7,135,"46",146
"3440",2,7,121,"39",146
"3441",2,7,103,"29",146
"3442",2,7,136,"5",146
"3443",2,7,150,"21",146
"3444",2,7,123,"32",146
"3445",2,7,122,"53",146
"3446",2,7,131,"2",146
"3447",2,7,159,"50",146
"3448",2,7,128,"54",146
"3449",2,7,116,"48",146
"3450",2,7,151,"40",146
"3451",2,7,134,"24",146
"3452",2,7,109,"9",146
"3453",2,7,123,"26",146
"3454",2,7,131,"7",146
"3455",2,7,137,"36",146
"3456",2,7,134,"17",146
"3457",2,7,152,"15",146
"3458",2,7,143,"22",146
"3459",2,7,138,"4",146
"3460",2,7,122,"16",146
"3461",2,7,123,"37",146
"3462",2,7,132,"27",146
"3463",2,7,114,"25",146
"3464",2,7,120,"57",146
"3465",2,7,141,"47",146
"3466",2,7,142,"10",146
"3467",2,7,130,"43",146
"3468",2,7,131,"55",146
"3469",2,7,124,"58",146
"3470",2,7,119,"44",146
"3471",2,7,133,"28",146
"3472",2,7,131,"11",146
"3473",2,7,141,"14",146
"3474",2,7,130,"38",146
"3475",2,7,145,"59",146
"3476",2,7,135,"13",146
"3477",2,7,129,"42",146
"3478",2,7,144,"41",146
"3479",2,7,105,"12",146
"3480",2,7,127,"60",146
"3481",2,8,128,"8",130
"3482",2,8,153,"24",130
"3483",2,8,118,"38",130
"3484",2,8,133,"37",130
"3485",2,8,118,"54",130
"3486",2,8,119,"56",130
"3487",2,8,123,"3",130
"3488",2,8,151,"50",130
"3489",2,8,137,"57",130
"3490",2,8,136,"23",130
"3491",2,8,133,"18",130
"3492",2,8,140,"7",130
"3493",2,8,120,"14",130
"3494",2,8,106,"25",130
"3495",2,8,149,"22",130
"3496",2,8,126,"34",130
"3497",2,8,137,"39",130
"3498",2,8,127,"55",130
"3499",2,8,140,"40",130
"3500",2,8,145,"28",130
"3501",2,8,135,"45",130
"3502",2,8,138,"19",130
"3503",2,8,158,"2",130
"3504",2,8,112,"6",130
"3505",2,8,136,"1",130
"3506",2,8,150,"46",130
"3507",2,8,142,"36",130
"3508",2,8,137,"20",130
"3509",2,8,115,"35",130
"3510",2,8,136,"51",130
"3511",2,8,121,"47",130
"3512",2,8,129,"52",130
"3513",2,8,163,"9",130
"3514",2,8,126,"29",130
"3515",2,8,129,"43",130
"3516",2,8,126,"30",130
"3517",2,8,130,"49",130
"3518",2,8,131,"5",130
"3519",2,8,117,"4",130
"3520",2,8,139,"48",130
"3521",2,8,140,"53",130
"3522",2,8,130,"10",130
"3523",2,8,136,"26",130
"3524",2,8,121,"41",130
"3525",2,8,127,"58",130
"3526",2,8,128,"15",130
"3527",2,8,133,"11",130
"3528",2,8,134,"13",130
"3529",2,8,129,"31",130
"3530",2,8,140,"33",130
"3531",2,8,137,"60",130
"3532",2,8,131,"32",130
"3533",2,8,141,"17",130
"3534",2,8,146,"16",130
"3535",2,8,134,"27",130
"3536",2,8,139,"21",130
"3537",2,8,133,"59",130
"3538",2,8,149,"12",130
"3539",2,8,140,"44",130
"3540",2,8,116,"42",130
"3541",2,9,136,"6",115
"3542",2,9,122,"42",115
"3543",2,9,103,"50",115
"3544",2,9,138,"45",115
"3545",2,9,115,"11",115
"3546",2,9,130,"56",115
"3547",2,9,122,"15",115
"3548",2,9,114,"16",115
"3549",2,9,132,"18",115
"3550",2,9,127,"8",115
"3551",2,9,98,"13",115
"3552",2,9,122,"17",115
"3553",2,9,115,"28",115
"3554",2,9,104,"7",115
"3555",2,9,108,"24",115
"3556",2,9,116,"23",115
"3557",2,9,117,"44",115
"3558",2,9,105,"29",115
"3559",2,9,107,"26",115
"3560",2,9,115,"9",115
"3561",2,9,136,"14",115
"3562",2,9,111,"27",115
"3563",2,9,121,"30",115
"3564",2,9,98,"58",115
"3565",2,9,121,"39",115
"3566",2,9,116,"1",115
"3567",2,9,127,"34",115
"3568",2,9,109,"51",115
"3569",2,9,123,"52",115
"3570",2,9,95,"38",115
"3571",2,9,109,"10",115
"3572",2,9,126,"48",115
"3573",2,9,137,"54",115
"3574",2,9,147,"59",115
"3575",2,9,101,"31",115
"3576",2,9,114,"25",115
"3577",2,9,130,"19",115
"3578",2,9,113,"57",115
"3579",2,9,109,"12",115
"3580",2,9,132,"35",115
"3581",2,9,110,"46",115
"3582",2,9,113,"32",115
"3583",2,9,117,"37",115
"3584",2,9,119,"33",115
"3585",2,9,120,"60",115
"3586",2,9,113,"47",115
"3587",2,9,113,"53",115
"3588",2,9,105,"22",115
"3589",2,9,104,"3",115
"3590",2,9,99,"2",115
"3591",2,9,123,"5",115
"3592",2,9,118,"40",115
"3593",2,9,127,"55",115
"3594",2,9,122,"43",115
"3595",2,9,132,"41",115
"3596",2,9,121,"49",115
"3597",2,9,137,"21",115
"3598",2,9,137,"4",115
"3599",2,9,129,"36",115
"3600",2,9,114,"20",115
"3601",3,1,14,"12",14
"3602",3,1,21,"46",14
"3603",3,1,17,"25",14
"3604",3,1,13,"45",14
"3605",3,1,23,"23",14
"3606",3,1,22,"24",14
"3607",3,1,24,"57",14
"3608",3,1,19,"1",14
"3609",3,1,14,"32",14
"3610",3,1,27,"43",14
"3611",3,1,13,"40",14
"3612",3,1,18,"34",14
"3613",3,1,20,"31",14
"3614",3,1,12,"36",14
"3615",3,1,18,"56",14
"3616",3,1,14,"47",14
"3617",3,1,21,"30",14
"3618",3,1,12,"52",14
"3619",3,1,20,"54",14
"3620",3,1,12,"35",14
"3621",3,1,16,"16",14
"3622",3,1,10,"49",14
"3623",3,1,16,"48",14
"3624",3,1,15,"29",14
"3625",3,1,20,"14",14
"3626",3,1,12,"42",14
"3627",3,1,16,"8",14
"3628",3,1,21,"18",14
"3629",3,1,15,"7",14
"3630",3,1,11,"2",14
"3631",3,1,12,"60",14
"3632",3,1,16,"33",14
"3633",3,1,20,"17",14
"3634",3,1,20,"5",14
"3635",3,1,10,"20",14
"3636",3,1,21,"59",14
"3637",3,1,19,"15",14
"3638",3,1,19,"3",14
"3639",3,1,15,"9",14
"3640",3,1,18,"19",14
"3641",3,1,10,"58",14
"3642",3,1,18,"51",14
"3643",3,1,25,"13",14
"3644",3,1,22,"22",14
"3645",3,1,29,"44",14
"3646",3,1,20,"41",14
"3647",3,1,14,"38",14
"3648",3,1,23,"26",14
"3649",3,1,19,"53",14
"3650",3,1,14,"27",14
"3651",3,1,15,"28",14
"3652",3,1,13,"50",14
"3653",3,1,16,"11",14
"3654",3,1,18,"37",14
"3655",3,1,18,"21",14
"3656",3,1,19,"6",14
"3657",3,1,10,"4",14
"3658",3,1,18,"55",14
"3659",3,1,18,"39",14
"3660",3,1,15,"10",14
"3661",3,10,62,"52",61
"3662",3,10,60,"50",61
"3663",3,10,65,"49",61
"3664",3,10,60,"48",61
"3665",3,10,73,"16",61
"3666",3,10,44,"17",61
"3667",3,10,53,"51",61
"3668",3,10,62,"2",61
"3669",3,10,66,"30",61
"3670",3,10,54,"33",61
"3671",3,10,50,"1",61
"3672",3,10,70,"19",61
"3673",3,10,53,"34",61
"3674",3,10,50,"39",61
"3675",3,10,53,"47",61
"3676",3,10,57,"40",61
"3677",3,10,60,"28",61
"3678",3,10,54,"20",61
"3679",3,10,62,"35",61
"3680",3,10,58,"46",61
"3681",3,10,60,"12",61
"3682",3,10,78,"29",61
"3683",3,10,66,"32",61
"3684",3,10,51,"45",61
"3685",3,10,42,"8",61
"3686",3,10,57,"7",61
"3687",3,10,60,"43",61
"3688",3,10,61,"15",61
"3689",3,10,54,"26",61
"3690",3,10,63,"53",61
"3691",3,10,68,"4",61
"3692",3,10,59,"14",61
"3693",3,10,66,"3",61
"3694",3,10,53,"9",61
"3695",3,10,54,"58",61
"3696",3,10,57,"18",61
"3697",3,10,52,"41",61
"3698",3,10,54,"31",61
"3699",3,10,60,"22",61
"3700",3,10,47,"11",61
"3701",3,10,50,"54",61
"3702",3,10,47,"21",61
"3703",3,10,62,"10",61
"3704",3,10,62,"59",61
"3705",3,10,68,"36",61
"3706",3,10,61,"42",61
"3707",3,10,64,"37",61
"3708",3,10,55,"55",61
"3709",3,10,60,"13",61
"3710",3,10,57,"25",61
"3711",3,10,61,"60",61
"3712",3,10,92,"57",61
"3713",3,10,61,"38",61
"3714",3,10,53,"44",61
"3715",3,10,53,"56",61
"3716",3,10,50,"5",61
"3717",3,10,60,"27",61
"3718",3,10,55,"23",61
"3719",3,10,55,"24",61
"3720",3,10,63,"6",61
"3721",3,11,15,"23",11
"3722",3,11,19,"2",11
"3723",3,11,15,"6",11
"3724",3,11,11,"1",11
"3725",3,11,14,"39",11
"3726",3,11,17,"21",11
"3727",3,11,11,"24",11
"3728",3,11,15,"35",11
"3729",3,11,9,"20",11
"3730",3,11,11,"18",11
"3731",3,11,11,"19",11
"3732",3,11,17,"17",11
"3733",3,11,8,"52",11
"3734",3,11,6,"14",11
"3735",3,11,17,"41",11
"3736",3,11,9,"29",11
"3737",3,11,14,"50",11
"3738",3,11,10,"3",11
"3739",3,11,10,"36",11
"3740",3,11,15,"4",11
"3741",3,11,7,"15",11
"3742",3,11,17,"53",11
"3743",3,11,10,"34",11
"3744",3,11,10,"51",11
"3745",3,11,12,"40",11
"3746",3,11,13,"25",11
"3747",3,11,15,"8",11
"3748",3,11,17,"60",11
"3749",3,11,18,"57",11
"3750",3,11,21,"7",11
"3751",3,11,16,"56",11
"3752",3,11,12,"5",11
"3753",3,11,20,"16",11
"3754",3,11,21,"54",11
"3755",3,11,15,"31",11
"3756",3,11,15,"48",11
"3757",3,11,9,"47",11
"3758",3,11,9,"30",11
"3759",3,11,7,"59",11
"3760",3,11,10,"27",11
"3761",3,11,15,"10",11
"3762",3,11,12,"43",11
"3763",3,11,18,"46",11
"3764",3,11,15,"12",11
"3765",3,11,17,"28",11
"3766",3,11,15,"38",11
"3767",3,11,10,"33",11
"3768",3,11,19,"32",11
"3769",3,11,13,"55",11
"3770",3,11,14,"44",11
"3771",3,11,18,"26",11
"3772",3,11,16,"42",11
"3773",3,11,7,"9",11
"3774",3,11,11,"11",11
"3775",3,11,10,"58",11
"3776",3,11,18,"13",11
"3777",3,11,17,"22",11
"3778",3,11,13,"49",11
"3779",3,11,11,"37",11
"3780",3,11,9,"45",11
"3781",3,12,27,"23",38
"3782",3,12,24,"24",38
"3783",3,12,27,"37",38
"3784",3,12,33,"39",38
"3785",3,12,36,"50",38
"3786",3,12,29,"38",38
"3787",3,12,37,"28",38
"3788",3,12,30,"7",38
"3789",3,12,34,"52",38
"3790",3,12,29,"25",38
"3791",3,12,21,"1",38
"3792",3,12,20,"51",38
"3793",3,12,18,"17",38
"3794",3,12,20,"14",38
"3795",3,12,25,"47",38
"3796",3,12,31,"18",38
"3797",3,12,31,"2",38
"3798",3,12,29,"57",38
"3799",3,12,27,"3",38
"3800",3,12,22,"35",38
"3801",3,12,28,"29",38
"3802",3,12,32,"46",38
"3803",3,12,27,"30",38
"3804",3,12,30,"15",38
"3805",3,12,40,"34",38
"3806",3,12,33,"55",38
"3807",3,12,36,"19",38
"3808",3,12,41,"20",38
"3809",3,12,29,"41",38
"3810",3,12,35,"58",38
"3811",3,12,36,"45",38
"3812",3,12,28,"31",38
"3813",3,12,36,"42",38
"3814",3,12,29,"6",38
"3815",3,12,32,"56",38
"3816",3,12,32,"9",38
"3817",3,12,29,"12",38
"3818",3,12,29,"53",38
"3819",3,12,44,"8",38
"3820",3,12,35,"40",38
"3821",3,12,24,"4",38
"3822",3,12,30,"22",38
"3823",3,12,26,"36",38
"3824",3,12,24,"11",38
"3825",3,12,35,"54",38
"3826",3,12,47,"48",38
"3827",3,12,40,"21",38
"3828",3,12,33,"5",38
"3829",3,12,31,"33",38
"3830",3,12,37,"13",38
"3831",3,12,32,"59",38
"3832",3,12,42,"10",38
"3833",3,12,29,"27",38
"3834",3,12,37,"26",38
"3835",3,12,34,"49",38
"3836",3,12,30,"32",38
"3837",3,12,28,"44",38
"3838",3,12,33,"16",38
"3839",3,12,29,"43",38
"3840",3,12,20,"60",38
"3841",3,13,74,"11",79
"3842",3,13,71,"49",79
"3843",3,13,74,"18",79
"3844",3,13,65,"17",79
"3845",3,13,67,"28",79
"3846",3,13,80,"12",79
"3847",3,13,59,"48",79
"3848",3,13,60,"6",79
"3849",3,13,57,"59",79
"3850",3,13,60,"44",79
"3851",3,13,58,"29",79
"3852",3,13,74,"25",79
"3853",3,13,68,"60",79
"3854",3,13,73,"23",79
"3855",3,13,88,"55",79
"3856",3,13,61,"24",79
"3857",3,13,59,"34",79
"3858",3,13,60,"32",79
"3859",3,13,80,"2",79
"3860",3,13,67,"46",79
"3861",3,13,66,"35",79
"3862",3,13,78,"41",79
"3863",3,13,68,"10",79
"3864",3,13,73,"1",79
"3865",3,13,80,"13",79
"3866",3,13,76,"7",79
"3867",3,13,66,"20",79
"3868",3,13,63,"9",79
"3869",3,13,80,"54",79
"3870",3,13,65,"15",79
"3871",3,13,77,"57",79
"3872",3,13,80,"40",79
"3873",3,13,65,"45",79
"3874",3,13,63,"14",79
"3875",3,13,70,"42",79
"3876",3,13,63,"16",79
"3877",3,13,57,"19",79
"3878",3,13,82,"39",79
"3879",3,13,67,"26",79
"3880",3,13,63,"31",79
"3881",3,13,60,"43",79
"3882",3,13,61,"56",79
"3883",3,13,61,"33",79
"3884",3,13,67,"47",79
"3885",3,13,69,"50",79
"3886",3,13,76,"30",79
"3887",3,13,70,"36",79
"3888",3,13,56,"51",79
"3889",3,13,63,"58",79
"3890",3,13,82,"37",79
"3891",3,13,70,"22",79
"3892",3,13,75,"27",79
"3893",3,13,60,"3",79
"3894",3,13,59,"8",79
"3895",3,13,54,"52",79
"3896",3,13,88,"21",79
"3897",3,13,62,"5",79
"3898",3,13,89,"38",79
"3899",3,13,61,"4",79
"3900",3,13,54,"53",79
"3901",3,14,27,"1",28
"3902",3,14,37,"34",28
"3903",3,14,27,"18",28
"3904",3,14,24,"45",28
"3905",3,14,35,"47",28
"3906",3,14,29,"17",28
"3907",3,14,39,"29",28
"3908",3,14,34,"15",28
"3909",3,14,39,"19",28
"3910",3,14,33,"2",28
"3911",3,14,34,"12",28
"3912",3,14,32,"30",28
"3913",3,14,24,"56",28
"3914",3,14,32,"16",28
"3915",3,14,47,"50",28
"3916",3,14,38,"13",28
"3917",3,14,24,"55",28
"3918",3,14,24,"21",28
"3919",3,14,33,"32",28
"3920",3,14,34,"6",28
"3921",3,14,24,"14",28
"3922",3,14,26,"57",28
"3923",3,14,24,"35",28
"3924",3,14,24,"51",28
"3925",3,14,29,"53",28
"3926",3,14,27,"26",28
"3927",3,14,39,"48",28
"3928",3,14,27,"33",28
"3929",3,14,48,"7",28
"3930",3,14,26,"28",28
"3931",3,14,26,"60",28
"3932",3,14,29,"46",28
"3933",3,14,34,"31",28
"3934",3,14,27,"22",28
"3935",3,14,19,"54",28
"3936",3,14,38,"20",28
"3937",3,14,40,"52",28
"3938",3,14,22,"27",28
"3939",3,14,26,"40",28
"3940",3,14,38,"8",28
"3941",3,14,28,"49",28
"3942",3,14,28,"3",28
"3943",3,14,33,"5",28
"3944",3,14,22,"39",28
"3945",3,14,29,"4",28
"3946",3,14,26,"36",28
"3947",3,14,30,"37",28
"3948",3,14,33,"11",28
"3949",3,14,44,"10",28
"3950",3,14,41,"42",28
"3951",3,14,31,"9",28
"3952",3,14,29,"41",28
"3953",3,14,34,"25",28
"3954",3,14,29,"58",28
"3955",3,14,26,"23",28
"3956",3,14,30,"59",28
"3957",3,14,29,"38",28
"3958",3,14,26,"44",28
"3959",3,14,26,"24",28
"3960",3,14,33,"43",28
"3961",3,15,25,"2",25
"3962",3,15,29,"37",25
"3963",3,15,25,"51",25
"3964",3,15,23,"48",25
"3965",3,15,25,"38",25
"3966",3,15,30,"20",25
"3967",3,15,28,"1",25
"3968",3,15,17,"34",25
"3969",3,15,31,"4",25
"3970",3,15,22,"17",25
"3971",3,15,23,"33",25
"3972",3,15,24,"49",25
"3973",3,15,26,"15",25
"3974",3,15,30,"3",25
"3975",3,15,22,"35",25
"3976",3,15,32,"19",25
"3977",3,15,34,"39",25
"3978",3,15,16,"18",25
"3979",3,15,28,"46",25
"3980",3,15,23,"45",25
"3981",3,15,37,"21",25
"3982",3,15,39,"22",25
"3983",3,15,22,"6",25
"3984",3,15,26,"54",25
"3985",3,15,32,"50",25
"3986",3,15,31,"60",25
"3987",3,15,33,"5",25
"3988",3,15,19,"16",25
"3989",3,15,39,"9",25
"3990",3,15,23,"14",25
"3991",3,15,34,"55",25
"3992",3,15,36,"7",25
"3993",3,15,39,"24",25
"3994",3,15,34,"52",25
"3995",3,15,33,"36",25
"3996",3,15,16,"53",25
"3997",3,15,30,"47",25
"3998",3,15,13,"41",25
"3999",3,15,35,"26",25
"4000",3,15,34,"12",25
"4001",3,15,33,"30",25
"4002",3,15,35,"40",25
"4003",3,15,15,"23",25
"4004",3,15,31,"56",25
"4005",3,15,29,"25",25
"4006",3,15,32,"8",25
"4007",3,15,24,"42",25
"4008",3,15,28,"28",25
"4009",3,15,33,"13",25
"4010",3,15,26,"59",25
"4011",3,15,29,"32",25
"4012",3,15,24,"31",25
"4013",3,15,36,"10",25
"4014",3,15,20,"57",25
"4015",3,15,39,"58",25
"4016",3,15,28,"44",25
"4017",3,15,33,"29",25
"4018",3,15,21,"43",25
"4019",3,15,33,"27",25
"4020",3,15,18,"11",25
"4021",3,16,39,"23",32
"4022",3,16,35,"25",32
"4023",3,16,47,"19",32
"4024",3,16,26,"37",32
"4025",3,16,37,"24",32
"4026",3,16,31,"6",32
"4027",3,16,34,"2",32
"4028",3,16,39,"56",32
"4029",3,16,32,"44",32
"4030",3,16,34,"39",32
"4031",3,16,41,"55",32
"4032",3,16,27,"13",32
"4033",3,16,35,"40",32
"4034",3,16,30,"7",32
"4035",3,16,31,"14",32
"4036",3,16,41,"5",32
"4037",3,16,31,"49",32
"4038",3,16,37,"8",32
"4039",3,16,32,"38",32
"4040",3,16,36,"34",32
"4041",3,16,36,"20",32
"4042",3,16,36,"54",32
"4043",3,16,49,"21",32
